id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_product_line_operator,ProductLineOperator,model_momo_product_line,momo_product_group_operator,1,1,0,0
access_product_line_user,ProductLineUser,model_momo_product_line,momo_product_group_user,1,1,1,0
access_product_line_manager,ProductLineManager,model_momo_product_line,momo_product_group_manager,1,1,1,1
access_product_line_picking_operator,ProductLineOperator,model_momo_product_line_picking,momo_product_group_operator,1,1,0,0
access_product_line_picking_user,ProductLineUser,model_momo_product_line_picking,momo_product_group_user,1,1,1,0
access_product_line_picking_manager,ProductLineManager,model_momo_product_line_picking,momo_product_group_manager,1,1,1,1
access_product_line_creator_operator,ProductLineOperator,model_momo_product_line_creator,momo_product_group_operator,1,1,0,0
access_product_line_creator_user,ProductLineUser,model_momo_product_line_creator,momo_product_group_user,1,1,1,0
access_product_line_creator_manager,ProductLineManager,model_momo_product_line_creator,momo_product_group_manager,1,1,1,1
access_product_line_creator_detail_operator,ProductLineOperator,model_momo_product_line_creator_detail,momo_product_group_operator,1,1,0,0
access_product_line_creator_detail_user,ProductLineUser,model_momo_product_line_creator_detail,momo_product_group_user,1,1,1,0
access_product_line_creator_detail_manager,ProductLineManager,model_momo_product_line_creator_detail,momo_product_group_manager,1,1,1,1
access_maker_operator,ProductLineOperator,model_maker_info,momo_product_group_operator,1,1,0,0
access_maker_user,ProductLineUser,model_maker_info,momo_product_group_user,1,1,1,0
access_maker_manager,ProductLineManager,model_maker_info,momo_product_group_manager,1,1,1,1
access_product_clean_operator,ProductLineOperator,model_momo_product_clean,momo_product_group_operator,1,1,0,0
access_product_clean_user,ProductLineUser,model_momo_product_clean,momo_product_group_user,1,1,1,0
access_product_clean_manager,ProductLineManager,model_momo_product_clean,momo_product_group_manager,1,1,1,1
access_product_clean_history_operator,ProductLineOperator,model_momo_product_clean_history,momo_product_group_operator,1,1,0,0
access_product_clean_history_user,ProductLineUser,model_momo_product_clean_history,momo_product_group_user,1,1,1,0
access_product_clean_history_manager,ProductLineManager,model_momo_product_clean_history,momo_product_group_manager,1,1,1,1
access_product_line_group_operator,ProductLineOperator,model_momo_product_line_group,momo_product_group_operator,1,1,0,0
access_product_line_group_user,ProductLineUser,model_momo_product_line_group,momo_product_group_user,1,1,1,0
access_product_line_group_manager,ProductLineManager,model_momo_product_line_group,momo_product_group_manager,1,1,1,1
access_product_line_link_operator,ProductLineOperator,model_momo_product_line_link,momo_product_group_operator,1,1,0,0
access_product_line_link_user,ProductLineUser,model_momo_product_line_link,momo_product_group_user,1,1,1,0
access_product_line_link_manager,ProductLineManager,model_momo_product_line_link,momo_product_group_manager,1,1,1,1
access_product_scan_operator,ProductLineOperator,model_momo_product_scan,momo_product_group_operator,1,1,0,0
access_product_scan_user,ProductLineUser,model_momo_product_scan,momo_product_group_user,1,1,1,0
access_product_scan_manager,ProductLineManager,model_momo_product_scan,momo_product_group_manager,1,1,1,1
access_product_scan_line_operator,ProductLineOperator,model_momo_product_scan_line,momo_product_group_operator,1,1,0,0
access_product_scan_line_user,ProductLineUser,model_momo_product_scan_line,momo_product_group_user,1,1,1,0
access_product_scan_line_manager,ProductLineManager,model_momo_product_scan_line,momo_product_group_manager,1,1,1,1
